subject,predicate,object
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#playfab,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#postgreSQL,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_languge,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#protocol-oriented_programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#reactive_programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#sound,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Audio
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#sql_database,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Microsoft_Azure_SQL_Database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#storyboard,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#ubuntu,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#user_experience,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#web,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#windows,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#xcode,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#xml,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#.Net,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#2D_Characters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#2D_textures,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#2d_Artist,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#3D_Characters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#3D_Environmental_Objects,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#3D_Hard_Surface_Modeling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#3_Layers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Models
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Generalist_CG_Skills?,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Ren'Py,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#c++,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_languge
http://www.semanticweb.org/asus/ontologies/2021/2/untitled-ontology-4#Networks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
