subject,predicate,object
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#WorkManager,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#XML,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#File_Formats
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#XML_Fonts,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Fonts
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Xamarin,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Hybrid
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Xamarin_Test_Cloud,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Xamarin
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Xamarin_Test_Cloud,http://www.w3.org/2000/01/rdf-schema#label,xamarin-test-cloud,xamarintestcloud
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#amp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#appthwack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#calendar_provider,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Content_Providers
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#calendar_provider,http://www.w3.org/2000/01/rdf-schema#label,calendarprovider
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#contact_provider,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Content_Providers
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#contact_provider,http://www.w3.org/2000/01/rdf-schema#label,contactprovider
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#deeplinkdispatch,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#lauchkit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Startup
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#nachos-ui,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#native-navigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#pcloudy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#react-native-material-design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#react-native-paper,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#react-native-ui-kitten,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#react-navigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#react-virgin,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#reactnativeautoupdater,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#reagent,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#replit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#testmunk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#CI/CD_Tools,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Publishing
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#CI/CD_Tools,http://www.w3.org/2000/01/rdf-schema#label,CI CD Tool,CI CD Tools,CI/CD tool
